Beta,SysCall ID
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
9,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
11,13
2,13
1,13
1,13
6,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
7,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
11,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
20,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
2,13
6,13
2,13
1,13
1,13
6,13
1,13
2,13
1,13
16,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
6,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
7,13
2,13
1,13
1,13
2,13
1,13
1,13
11,13
1,13
2,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
18,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
15,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
7,13
1,13
1,13
1,13
10,13
4,13
1,13
1,13
1,13
1,13
1,13
13,13
1,13
1,13
11,13
2,13
1,13
1,13
1,13
9,13
1,13
1,13
1,13
1,13
2,13
11,13
1,13
1,13
2,13
6,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
7,13
2,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
21,13
2,13
1,13
1,13
2,13
1,13
1,13
7,13
1,13
2,13
1,13
8,13
1,13
8,13
1,13
1,13
1,13
9,13
1,13
12,13
1,13
1,13
7,13
1,13
1,13
2,13
8,13
1,13
1,13
12,13
1,13
1,13
7,13
1,13
2,13
1,13
8,13
1,13
13,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
13,13
1,13
1,13
1,13
12,13
1,13
2,13
9,13
4,13
1,13
2,13
1,13
1,13
1,13
13,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
9,13
4,13
1,13
2,13
1,13
1,13
1,13
13,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
10,13
4,13
1,13
2,13
1,13
1,13
12,13
1,13
2,13
1,13
24,13
1,13
2,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
7,13
1,13
1,13
1,13
10,13
7,13
1,13
1,13
1,13
8,13
2,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
7,13
1,13
1,13
2,13
8,13
1,13
8,13
1,13
1,13
1,13
9,13
1,13
7,13
1,13
1,13
1,13
9,13
1,13
12,13
1,13
1,13
7,13
2,13
1,13
8,13
2,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
10,13
4,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
2,13
1,13
1,13
13,13
1,13
2,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
9,13
8,13
1,13
1,13
9,13
2,13
7,13
1,13
1,13
1,13
9,13
1,13
7,13
1,13
1,13
9,13
1,13
22,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
4,13
1,13
2,13
1,13
1,13
7,13
2,13
1,13
1,13
10,13
4,13
1,13
1,13
1,13
2,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
11,13
4,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
13,13
1,13
1,13
10,13
1,13
5,13
1,13
1,13
1,13
1,13
7,13
1,13
2,13
1,13
9,13
8,13
1,13
1,13
1,13
8,13
2,13
7,13
1,13
1,13
1,13
9,13
7,13
1,13
1,13
2,13
9,13
12,13
1,13
1,13
2,13
7,13
1,13
1,13
1,13
8,13
1,13
12,13
1,13
2,13
1,13
7,13
1,13
1,13
8,13
1,13
2,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
9,13
1,13
1,13
12,13
1,13
1,13
7,13
2,13
1,13
1,13
8,13
1,13
1,13
12,13
1,13
1,13
13,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
45,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
6,13
1,13
1,13
6,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
8,13
1,13
1,13
1,13
7,13
1,13
1,13
8,13
1,13
1,13
8,13
1,13
1,13
1,13
8,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
10,13
1,13
8,13
1,13
11,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
11,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
6,13
1,13
2,13
1,13
6,13
2,13
1,13
1,13
6,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
2,13
1,13
1,13
1,13
15,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
17,13
1,13
2,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
13,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
11,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
11,13
2,13
1,13
1,13
6,13
1,13
2,13
1,13
6,13
1,13
1,13
1,13
8,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
13,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
11,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
11,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
26,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
9,13
5,13
1,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
9,13
1,13
8,13
1,13
1,13
1,13
8,13
1,13
7,13
1,13
1,13
2,13
8,13
1,13
8,13
1,13
1,13
1,13
8,13
1,13
7,13
1,13
1,13
1,13
9,13
1,13
7,13
1,13
2,13
1,13
8,13
1,13
12,13
1,13
2,13
1,13
12,13
1,13
1,13
1,13
10,13
4,13
2,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
12,13
1,13
1,13
1,13
9,13
1,13
5,13
1,13
1,13
1,13
1,13
1,13
13,13
1,13
1,13
1,13
12,13
1,13
1,13
9,13
1,13
4,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
10,13
1,13
5,13
2,13
1,13
2,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
7,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
1,13
6,13
1,13
1,13
1,13
7,13
2,13
2,13
11,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
2,13
1,13
3,13
1,13
8,13
1,13
1,13
1,13
12,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
11,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
19,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
10,13
4,13
1,13
2,13
1,13
1,13
1,13
7,13
2,13
1,13
1,13
16,13
1,13
1,13
1,13
9,13
1,13
7,13
1,13
1,13
1,13
9,13
1,13
7,13
1,13
1,13
1,13
8,13
2,13
1,13
12,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
13,13
1,13
1,13
7,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
2,13
12,13
1,13
1,13
12,13
1,13
1,13
1,13
10,13
4,13
2,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
10,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
2,13
8,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
13,13
1,13
1,13
7,13
1,13
1,13
1,13
4,13
1,13
4,13
1,13
3,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
3,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
4,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
3,13
10,13
1,13
1,13
2,13
1,13
1,13
1,13
6,13
2,13
2,13
12,13
2,13
1,13
1,13
1,13
2,13
1,13
6,13
1,13
1,13
2,13
6,13
2,13
2,13
2,13
2,13
8,13
1,13
1,13
1,13
7,13
1,13
2,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
6,13
1,13
2,13
1,13
6,13
1,13
1,13
2,13
6,13
1,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
1,13
1,13
2,13
11,13
1,13
2,13
1,13
6,13
1,13
1,13
2,13
6,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
6,13
1,13
1,13
1,13
1,13
7,13
1,13
2,13
1,13
1,13
1,13
1,13
13,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
19,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
9,13
1,13
4,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
10,13
4,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
9,13
1,13
7,13
2,13
1,13
9,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
7,13
1,13
2,13
1,13
8,13
1,13
1,13
12,13
1,13
1,13
7,13
1,13
2,13
1,13
8,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
10,13
5,13
1,13
1,13
1,13
1,13
1,13
1,13
13,13
1,13
1,13
12,13
1,13
1,13
1,13
9,13
1,13
5,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
5,13
4,13
1,13
3,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
11,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
6,13
1,13
2,13
1,13
7,13
1,13
1,13
1,13
6,13
1,13
1,13
2,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
6,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
1,13
2,13
1,13
6,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
2,13
4,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
6,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
6,13
1,13
2,13
1,13
11,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
1,13
2,13
1,13
6,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
6,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
8,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
19,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
10,13
1,13
4,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
10,13
4,13
1,13
1,13
1,13
1,13
2,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
9,13
1,13
5,13
1,13
1,13
1,13
1,13
12,13
1,13
2,13
1,13
13,13
1,13
1,13
7,13
1,13
1,13
9,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
2,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
7,13
1,13
1,13
2,13
8,13
1,13
12,13
1,13
1,13
2,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
35,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
2,13
1,13
1,13
8,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
8,13
1,13
1,13
8,13
1,13
1,13
1,13
8,13
1,13
1,13
3,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
12,13
1,13
1,13
2,13
7,13
1,13
1,13
1,13
8,13
1,13
8,13
1,13
1,13
1,13
8,13
1,13
8,13
1,13
1,13
1,13
8,13
1,13
8,13
1,13
1,13
9,13
1,13
1,13
7,13
1,13
1,13
8,13
1,13
1,13
1,13
2,13
1,13
1,13
13,13
1,13
1,13
1,13
4,13
4,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
3,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
2,13
7,13
1,13
2,13
1,13
6,13
1,13
1,13
2,13
6,13
1,13
1,13
1,13
8,13
1,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
7,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
11,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
11,13
1,13
1,13
2,13
6,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
11,13
1,13
2,13
1,13
7,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
8,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
13,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
6,13
1,13
1,13
1,13
7,13
2,13
1,13
1,13
22,13
1,13
1,13
3,13
1,13
2,13
1,13
1,13
1,13
2,13
7,13
1,13
1,13
1,13
9,13
4,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
2,13
1,13
1,13
9,13
1,13
7,13
1,13
1,13
9,13
1,13
7,13
1,13
1,13
1,13
9,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
9,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
2,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
10,13
4,13
1,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
10,13
5,13
1,13
1,13
1,13
2,13
1,13
12,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
10,13
4,13
2,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
11,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
4,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
1,13
11,13
2,13
3,13
10,13
2,13
1,13
2,13
1,13
1,13
1,13
1,13
6,13
2,13
3,13
10,13
1,13
2,13
1,13
1,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
6,13
2,13
1,13
1,13
7,13
1,13
1,13
1,13
1,13
2,13
1,13
1,13
12,13
1,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
2,13
1,13
1,13
1,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
12,13
1,13
1,13
1,13
2,13
1,13
1,13
1,13
7,13
1,13
1,13
1,13
12,13
1,13
1,13
